subject_id,location,strategy,fit_type,error,bic,r2,pcommon,sigma_v,sigma_a,sigma_p,mu_p
SV119,invisible,Selection,mll,14.29585896,37.09135796,0.741459043,0.799506085,0.34947847,0.2,1.288164614,1.5
SV119,invisible,Matching,mll,14.31326945,37.12617892,0.738982949,0.839749386,0.337087405,0.2,1.210734168,1.5
LV001,5,Averaging,mll,60.94936656,138.7161393,0.993030517,0.900168983,0.293420239,0.2,0.533670855,1.5
LV001,5,Selection,mll,61.48006904,139.7775443,0.992810545,0.843668071,0.296121707,0.2,0.800156626,1.5
LV001,5,Matching,mll,61.72350429,140.2644148,0.992227343,0.85365497,0.281795661,0.2,0.750321614,1.5
LV002,5,Averaging,mll,263.5624663,543.9423388,0.786050341,0.999954016,0.843769842,0.2,1.892364937,1.5
LV002,5,Selection,mll,263.623543,544.0644923,0.783884531,0.948435637,0.758497537,0.2,0.279446148,1.5
LV002,5,Matching,mll,262.86739,542.5521861,0.78897543,0.97568679,1.010634232,0.2,0.158895219,1.5
LV003,5,Averaging,mll,88.68929714,194.1960005,0.973505731,0.999968912,0.362659532,0.2,1.073129827,1.5
LV003,5,Selection,mll,88.7004908,194.2183878,0.973421507,0.999883638,0.361578964,0.2,1.207696753,1.5
LV003,5,Matching,mll,88.69814163,194.2136895,0.973484495,0.999950037,0.362614386,0.2,2.446293339,1.5
LV005,5,Averaging,mll,146.7600406,310.3374874,0.92036206,0.993953538,0.388935046,0.2,1.570151241,1.5
LV005,5,Selection,mll,146.8475255,310.5124571,0.920254501,0.977747141,0.388871682,0.2,1.86768922,1.5
LV005,5,Matching,mll,146.9410961,310.6995984,0.919555894,0.98926398,0.379787326,0.2,1.721245182,1.5
LV007,5,Averaging,mll,42.30897011,101.4353464,0.995618883,0.938557552,0.359940852,0.2,0.823105389,1.5
LV007,5,Selection,mll,41.10756501,99.03253622,0.992510352,0.76203753,0.411639708,0.2,0.89222872,1.5
LV007,5,Matching,mll,40.21387781,97.24516183,0.994995332,0.835215031,0.389167971,0.2,0.854562838,1.5
LV008,5,Averaging,mll,135.5538691,287.9251445,0.917119916,0.707812237,0.250674449,0.2,0.5659439,1.5
LV008,5,Selection,mll,135.986561,288.7905282,0.916758623,0.692122325,0.248911799,0.2,0.611714791,1.5
LV008,5,Matching,mll,136.171295,289.1599962,0.915477462,0.470629368,0.236601864,0.2,0.875700377,1.5
LV009,5,Averaging,mll,112.7830103,242.3834268,0.938807314,0.421900477,0.221121573,0.2,1.145844561,1.5
LV009,5,Selection,mll,112.9137517,242.6449095,0.938178485,0.514147958,0.211333328,0.2,1.009565214,1.5
